"from","to","weight"
"Jan van der Straet","Philips Galle",494
"Maerten de Vos","Philips Galle",80
"Johannes Wierix","Philips Galle",37
"Theodoor Galle","Philips Galle",91
"Hendrik Goltzius","Philips Galle",43
"Crispijn de Passe the Elder","Philips Galle",43
"Antonius Wierix","Philips Galle",4
"Hieronymus Wierix","Philips Galle",73
"Maarten van Heemskerck","Philips Galle",194
"Cornelis Galle I","Philips Galle",19
"Adriaen Collaert","Philips Galle",143
"Anthonie Blocklandt van Montfoort","Philips Galle",27
"Christoffel van Sichem I","Philips Galle",14
"Christophe Plantin","Philips Galle",103
"Philips Galle","Jan van der Straet",494
"Raphael Sadeler I","Jan van der Straet",8
"Johannes Wierix","Jan van der Straet",11
"Theodoor Galle","Jan van der Straet",52
"Hendrik Goltzius","Jan van der Straet",36
"Crispijn de Passe the Elder","Jan van der Straet",16
"Hieronymus Wierix","Jan van der Straet",44
"Jan Sadeler I","Jan van der Straet",7
"Cornelis Galle I","Jan van der Straet",32
"Adriaen Collaert","Jan van der Straet",143
"Jan van der Straet","Raphael Sadeler I",8
"Maerten de Vos","Raphael Sadeler I",78
"Jan Sadeler I","Raphael Sadeler I",8
"Philips Galle","Maerten de Vos",80
"Raphael Sadeler I","Maerten de Vos",78
"Johannes Wierix","Maerten de Vos",39
"Claes Jansz. Visscher","Maerten de Vos",37
"Theodoor Galle","Maerten de Vos",4
"Crispijn de Passe the Elder","Maerten de Vos",243
"Antonius Wierix","Maerten de Vos",104
"Hieronymus Wierix","Maerten de Vos",71
"Jan Sadeler I","Maerten de Vos",222
"Cornelis Galle I","Maerten de Vos",5
"Adriaen Collaert","Maerten de Vos",216
"Nicolaas de Bruyn","Maerten de Vos",13
"Ahasuerus van Londerseel","Maerten de Vos",4
"Philips Galle","Johannes Wierix",37
"Jan van der Straet","Johannes Wierix",11
"Maerten de Vos","Johannes Wierix",39
"Albrecht Dürer","Johannes Wierix",49
"Claes Jansz. Visscher","Johannes Wierix",10
"Theodoor Galle","Johannes Wierix",6
"Christophe Plantin","Johannes Wierix",36
"Claes Jansz. Visscher","Jan van de Velde II",222
"Hendrik Hondius I","Jan van de Velde II",4
"Robert de Boudous","Jan van de Velde II",6
"Johannes Janssonius","Jan van de Velde II",13
"Cornelis Galle I","Joannes Galle",4
"Adriaen Collaert","Joannes Galle",7
"Maerten de Vos","Claes Jansz. Visscher",37
"Johannes Wierix","Claes Jansz. Visscher",10
"Jan van de Velde II","Claes Jansz. Visscher",222
"Simon Frisius","Claes Jansz. Visscher",54
"Hendrik Goltzius","Claes Jansz. Visscher",97
"Jacob Matham","Claes Jansz. Visscher",6
"Jan Saenredam","Claes Jansz. Visscher",22
"Karel van Mander I","Claes Jansz. Visscher",10
"Jacob de Gheyn II","Claes Jansz. Visscher",25
"Adriaen Collaert","Claes Jansz. Visscher",27
"Nicolaas de Bruyn","Claes Jansz. Visscher",15
"Jan van de Velde II","Hendrik Hondius I",4
"Simon Frisius","Hendrik Hondius I",50
"Robert de Boudous","Hendrik Hondius I",4
"Philips Galle","Theodoor Galle",91
"Jan van der Straet","Theodoor Galle",52
"Maerten de Vos","Theodoor Galle",4
"Johannes Wierix","Theodoor Galle",6
"Hieronymus Wierix","Theodoor Galle",6
"Cornelis Galle I","Theodoor Galle",84
"Adriaen Collaert","Theodoor Galle",21
"Hendrik Goltzius","Jan Harmensz. Muller",21
"Abraham Bloemaert","Jan Harmensz. Muller",6
"Cornelis Cornelisz. van Haarlem","Jan Harmensz. Muller",10
"Maarten van Heemskerck","Jan Harmensz. Muller",8
"Bartholomeus Spranger","Jan Harmensz. Muller",26
"Claes Jansz. Visscher","Simon Frisius",54
"Hendrik Hondius I","Simon Frisius",50
"Robert de Boudous","Simon Frisius",4
"Philips Galle","Hendrik Goltzius",43
"Jan van der Straet","Hendrik Goltzius",36
"Claes Jansz. Visscher","Hendrik Goltzius",97
"Jan Harmensz. Muller","Hendrik Goltzius",21
"Crispijn de Passe the Elder","Hendrik Goltzius",4
"Johann Theodor de Bry","Hendrik Goltzius",6
"Johann Israel de Bry","Hendrik Goltzius",4
"Balthasar Moncornet","Hendrik Goltzius",14
"Polidoro da Caravaggio","Hendrik Goltzius",11
"Jacob Matham","Hendrik Goltzius",171
"Cornelis Cornelisz. van Haarlem","Hendrik Goltzius",7
"Jan Saenredam","Hendrik Goltzius",123
"Frans Hogenberg","Hendrik Goltzius",4
"Abraham Hogenberg","Hendrik Goltzius",22
"Robert de Boudous","Hendrik Goltzius",7
"Jacob de Gheyn II","Hendrik Goltzius",37
"Adriaen Collaert","Hendrik Goltzius",10
"Johannes Janssonius","Hendrik Goltzius",10
"Dirck Barendsz.","Hendrik Goltzius",4
"Bartholomeus Spranger","Hendrik Goltzius",11
"Anthonie Blocklandt van Montfoort","Hendrik Goltzius",9
"Christoffel van Sichem I","Hendrik Goltzius",23
"Cornelis Drebbel","Hendrik Goltzius",8
"Christoffel van Sichem II","Hendrik Goltzius",5
"Philips Galle","Crispijn de Passe the Elder",43
"Jan van der Straet","Crispijn de Passe the Elder",16
"Maerten de Vos","Crispijn de Passe the Elder",243
"Hendrik Goltzius","Crispijn de Passe the Elder",4
"Abraham Bloemaert","Crispijn de Passe the Elder",10
"Simon van de Passe","Crispijn de Passe the Elder",15
"Adriaen Collaert","Crispijn de Passe the Elder",7
"Johannes Janssonius","Crispijn de Passe the Elder",38
"Albrecht Dürer","Johann Theodor de Bry",5
"Hendrik Goltzius","Johann Theodor de Bry",6
"Johann Israel de Bry","Johann Theodor de Bry",27
"Jan Sadeler I","Johann Theodor de Bry",6
"Theodoor de Bry","Johann Theodor de Bry",25
"Hendrik Goltzius","Johann Israel de Bry",4
"Johann Theodor de Bry","Johann Israel de Bry",27
"Philips Galle","Antonius Wierix",4
"Maerten de Vos","Antonius Wierix",104
"Hieronymus Wierix","Antonius Wierix",20
"Bernardino Passeri","Antonius Wierix",14
"Hendrik Goltzius","Balthasar Moncornet",14
"Philips Galle","Hieronymus Wierix",73
"Jan van der Straet","Hieronymus Wierix",44
"Maerten de Vos","Hieronymus Wierix",71
"Albrecht Dürer","Hieronymus Wierix",28
"Theodoor Galle","Hieronymus Wierix",6
"Antonius Wierix","Hieronymus Wierix",20
"Bernardino Passeri","Hieronymus Wierix",15
"Jan Harmensz. Muller","Abraham Bloemaert",6
"Crispijn de Passe the Elder","Abraham Bloemaert",10
"Jacob Matham","Abraham Bloemaert",15
"Jan Saenredam","Abraham Bloemaert",27
"Claes Jansz. Visscher","Jacob Matham",6
"Hendrik Goltzius","Jacob Matham",171
"Abraham Bloemaert","Jacob Matham",15
"Cornelis Cornelisz. van Haarlem","Jacob Matham",4
"Karel van Mander I","Jacob Matham",21
"Johannes Janssonius","Jacob Matham",4
"Giuseppe Cesari d'Arpino","Jacob Matham",19
"Jan Harmensz. Muller","Cornelis Cornelisz. van Haarlem",10
"Hendrik Goltzius","Cornelis Cornelisz. van Haarlem",7
"Jacob Matham","Cornelis Cornelisz. van Haarlem",4
"Jan Saenredam","Cornelis Cornelisz. van Haarlem",9
"Claes Jansz. Visscher","Jan Saenredam",22
"Hendrik Goltzius","Jan Saenredam",123
"Polidoro da Caravaggio","Jan Saenredam",10
"Abraham Bloemaert","Jan Saenredam",27
"Cornelis Cornelisz. van Haarlem","Jan Saenredam",9
"Karel van Mander I","Jan Saenredam",7
"Robert de Boudous","Jan Saenredam",7
"Johannes Janssonius","Jan Saenredam",12
"Christoffel van Sichem I","Jan Saenredam",6
"Hendrik Goltzius","Frans Hogenberg",4
"Abraham Hogenberg","Frans Hogenberg",27
"Claes Jansz. Visscher","Karel van Mander I",10
"Jacob Matham","Karel van Mander I",21
"Jan Saenredam","Karel van Mander I",7
"Jacob de Gheyn II","Karel van Mander I",69
"Zacharias Dolendo","Karel van Mander I",15
"Philips Galle","Maarten van Heemskerck",194
"Hendrik Goltzius","Abraham Hogenberg",22
"Frans Hogenberg","Abraham Hogenberg",27
"Jan van der Straet","Jan Sadeler I",7
"Raphael Sadeler I","Jan Sadeler I",8
"Maerten de Vos","Jan Sadeler I",222
"Johann Theodor de Bry","Jan Sadeler I",6
"Dirck Barendsz.","Jan Sadeler I",42
"Bartholomeus Spranger","Jan Sadeler I",6
"Philips Galle","Cornelis Galle I",19
"Jan van der Straet","Cornelis Galle I",32
"Maerten de Vos","Cornelis Galle I",5
"Joannes Galle","Cornelis Galle I",4
"Theodoor Galle","Cornelis Galle I",84
"Adriaen Collaert","Cornelis Galle I",47
"Jan van de Velde II","Robert de Boudous",6
"Hendrik Hondius I","Robert de Boudous",4
"Simon Frisius","Robert de Boudous",4
"Hendrik Goltzius","Robert de Boudous",7
"Jan Saenredam","Robert de Boudous",7
"Jacob de Gheyn II","Robert de Boudous",204
"Claes Jansz. Visscher","Jacob de Gheyn II",25
"Hendrik Goltzius","Jacob de Gheyn II",37
"Karel van Mander I","Jacob de Gheyn II",69
"Robert de Boudous","Jacob de Gheyn II",204
"Ahasuerus van Londerseel","Jacob de Gheyn II",6
"Zacharias Dolendo","Jacob de Gheyn II",95
"Crispijn de Passe the Elder","Simon van de Passe",15
"Johann Theodor de Bry","Theodoor de Bry",25
"Philips Galle","Adriaen Collaert",143
"Jan van der Straet","Adriaen Collaert",143
"Maerten de Vos","Adriaen Collaert",216
"Joannes Galle","Adriaen Collaert",7
"Claes Jansz. Visscher","Adriaen Collaert",27
"Theodoor Galle","Adriaen Collaert",21
"Hendrik Goltzius","Adriaen Collaert",10
"Crispijn de Passe the Elder","Adriaen Collaert",7
"Cornelis Galle I","Adriaen Collaert",47
"Maerten de Vos","Nicolaas de Bruyn",13
"Claes Jansz. Visscher","Nicolaas de Bruyn",15
"Ahasuerus van Londerseel","Nicolaas de Bruyn",49
"Jan van de Velde II","Johannes Janssonius",13
"Hendrik Goltzius","Johannes Janssonius",10
"Crispijn de Passe the Elder","Johannes Janssonius",38
"Jacob Matham","Johannes Janssonius",4
"Jan Saenredam","Johannes Janssonius",12
"Maerten de Vos","Ahasuerus van Londerseel",4
"Jacob de Gheyn II","Ahasuerus van Londerseel",6
"Nicolaas de Bruyn","Ahasuerus van Londerseel",49
"Hendrik Goltzius","Dirck Barendsz.",4
"Jan Sadeler I","Dirck Barendsz.",42
"Jacob Matham","Giuseppe Cesari d'Arpino",19
"Jan Harmensz. Muller","Bartholomeus Spranger",26
"Hendrik Goltzius","Bartholomeus Spranger",11
"Jan Sadeler I","Bartholomeus Spranger",6
"Karel van Mander I","Zacharias Dolendo",15
"Jacob de Gheyn II","Zacharias Dolendo",95
"Philips Galle","Anthonie Blocklandt van Montfoort",27
"Hendrik Goltzius","Anthonie Blocklandt van Montfoort",9
"Philips Galle","Christoffel van Sichem I",14
"Hendrik Goltzius","Christoffel van Sichem I",23
"Jan Saenredam","Christoffel van Sichem I",6
"Philips Galle","Christophe Plantin",103
"Johannes Wierix","Christophe Plantin",36
"Hendrik Goltzius","Cornelis Drebbel",8
"Hendrik Goltzius","Christoffel van Sichem II",5
